date,ticker,permno,weekly_ret,weekly_mentions,benchmark_ret,abnormal_ret,group,mean_sentiment_value,mean_weekly_confidence,post_count
2024-08-09,ADTX,19460,0.1826919997816674,0,-0.03359780052861905,0.21628980031028644,bottom25,0.0694617402964624,0.7456186948852106,29
2024-08-09,AMLX,22626,-0.0594055873685099,0,-0.03359780052861905,-0.02580778683989085,bottom25,0.0,0.48018878698349,1
2024-08-09,ALPP,22179,-0.108568707058423,0,-0.03359780052861905,-0.07497090652980395,bottom25,0.0420029683220655,0.7845357677927319,133
2024-08-09,JNVR,24072,0.0262909137857789,0,-0.03359780052861905,0.05988871431439795,bottom25,0.911391019821167,0.911391019821167,1
2024-08-09,BKSY,19114,0.0297026220176428,0,-0.03359780052861905,0.06330042254626185,no_mentions,0.0,0.7335054278373718,1
2024-08-09,VIRI,20331,-0.0767199965657566,0,-0.03359780052861905,-0.04312219603713756,bottom25,0.0,0.7335054278373718,4
2024-08-09,VEEE,21782,-0.0503884067468561,0,-0.03359780052861905,-0.016790606218237053,bottom25,0.0,0.8321548998355865,2
2024-08-09,SMRT,20599,-0.1695914895344888,0,-0.03359780052861905,-0.13599368900586975,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-08-09,HYLN,18539,0.1005578195096634,0,-0.03359780052861905,0.13415562003828246,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-08-09,VTNR,78003,-0.3786975848362606,0,-0.03359780052861905,-0.34509978430764154,bottom25,0.1763008534908294,0.7437588274478912,8
2024-08-09,OCEA,22272,-0.0689653519561425,0,-0.03359780052861905,-0.03536755142752346,top25,0.0766646223408835,0.7966531343758105,21
2024-08-09,RXT,19576,-0.07598,0,-0.03359780052861905,-0.04238219947138096,no_mentions,0.6607410162687302,0.6607410162687302,2
2024-08-09,CRKN,20422,-0.212911626717,0,-0.03359780052861905,-0.17931382618838096,top25,0.1435161645595844,0.7787530022008078,26
2024-08-09,LODE,12840,-0.0033042776592634,0,-0.03359780052861905,0.03029352286935565,top25,0.116394129594167,0.820498247198364,75
2024-08-09,AP,18075,-0.087248778424144,1,-0.03359780052861905,-0.05365097789552495,bottom25,0.1311880469322204,0.5818372766176859,5
2024-08-09,IOBT,22312,0.1557388554730912,0,-0.03359780052861905,0.18933665600171024,bottom25,0.0,0.945495903491974,1
2024-08-09,IRIX,83145,-0.046153726059124,0,-0.03359780052861905,-0.012555925530504955,bottom25,0.1789630800485611,0.7718692719936371,4
2024-08-09,ATUS,16753,-0.1061455995395421,0,-0.03359780052861905,-0.07254779901092305,no_mentions,-0.9609462022781372,0.9609462022781372,1
2024-08-09,RNXT,21875,-0.1032512473176279,1,-0.03359780052861905,-0.06965344678900885,top25,0.1431572866994281,0.7478501488242233,43
2024-08-09,MRSN,16792,-0.1024847147037726,0,-0.03359780052861905,-0.06888691417515355,no_mentions,0.0,0.7335054278373718,1
2024-08-09,PRSO,89029,-0.0955879774797107,1,-0.03359780052861905,-0.06199017695109166,top25,0.6040126487612725,0.8033468700372256,40
2024-08-09,EAF,17672,-0.125799389543993,0,-0.03359780052861905,-0.09220158901537395,no_mentions,-0.902265727519989,0.902265727519989,1
2024-08-09,JAGX,15375,-0.0431039006335614,0,-0.03359780052861905,-0.00950610010494235,top25,0.1333366529186173,0.7686682644571577,101
2024-08-09,FGEN,15065,-0.044392257545736,3,-0.03359780052861905,-0.010794457017116954,top25,0.3289049258737853,0.7966941767930984,33
2024-08-09,APDN,15057,-0.0440778934995332,0,-0.03359780052861905,-0.010480092970914151,bottom25,0.1202238901801731,0.7749730795621872,23
2024-08-09,ALRN,16776,-0.02,0,-0.03359780052861905,0.013597800528619048,bottom25,0.1262687189238412,0.7326802649983652,14
2024-08-09,OLPX,21949,-0.1921108284372469,0,-0.03359780052861905,-0.15851302790862784,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-08-09,EVA,15313,0.0015999910789206,0,-0.03359780052861905,0.03519779160753965,top25,-0.0227448230280595,0.7378388416737017,34
2024-08-09,MIGI,21947,-1.764157783190612e-07,1,-0.03359780052861905,0.03359762411284073,top25,0.2656519247158881,0.7759971228929666,124
2024-08-09,AKTS,16625,-0.2339999236015556,3,-0.03359780052861905,-0.20040212307293656,top25,0.071295736403,0.7803414610575656,82
2024-08-09,OCGN,15132,0.0204085988872724,2,-0.03359780052861905,0.05400639941589145,top25,0.0871669091284275,0.7387710852925438,176
2024-08-09,LVO,17323,-0.0576927053315581,7,-0.03359780052861905,-0.02409490480293905,top25,0.3012835515869988,0.7764145247141521,27
2024-08-09,KNW,23375,-0.1516272061134898,0,-0.03359780052861905,-0.11802940558487074,bottom25,0.0,0.8672199249267578,2
2024-08-09,RCAT,21090,-0.0051274689878102,0,-0.03359780052861905,0.028470331540808847,top25,0.3392883663376172,0.7762083062330882,48
2024-08-09,KULR,21412,-0.0478100138715399,2,-0.03359780052861905,-0.014212213342920853,top25,0.2075814164820171,0.7495197614701385,126
2024-08-09,PEGY,25452,8.780792914997448e-07,0,-0.03359780052861905,0.03359867860791055,top25,0.1498747439611525,0.7706182113400213,21
2024-08-09,MDAI,20867,-0.0443030142610232,0,-0.03359780052861905,-0.01070521373240415,top25,0.2019475126266479,0.7433420589991978,25
2024-08-09,CTM,23466,-0.0699220164709265,0,-0.03359780052861905,-0.03632421594230745,top25,0.2135153749050238,0.7846241203839319,39
2024-08-16,EAF,17672,0.2238880422683713,0,0.04026893640397833,0.18361910586439298,no_mentions,-0.902265727519989,0.902265727519989,1
2024-08-16,OLPX,21949,0.0540541193891339,0,0.04026893640397833,0.013785182985155575,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-08-16,TNXP,14107,-0.0649949321679073,0,0.04026893640397833,-0.10526386857188563,top25,0.054244475869032,0.7868462957500635,208
2024-08-16,AMLX,22626,0.0473686723549999,0,0.04026893640397833,0.00709973595102157,bottom25,0.0,0.48018878698349,1
2024-08-16,ALPP,22179,0.1628176926393107,0,0.04026893640397833,0.12254875623533237,bottom25,0.0420029683220655,0.7845357677927319,133
2024-08-16,MIGI,21947,0.266055883576358,0,0.04026893640397833,0.22578694717237968,top25,0.2656519247158881,0.7759971228929666,124
2024-08-16,LVO,17323,0.1632658278328644,15,0.04026893640397833,0.12299689142888606,top25,0.3012835515869988,0.7764145247141521,27
2024-08-16,VLD,20402,-0.3880602046430565,0,0.04026893640397833,-0.42832914104703484,top25,0.2055909425020217,0.802840090426458,20
2024-08-16,VIRI,20331,0.0830944123893706,0,0.04026893640397833,0.04282547598539227,bottom25,0.0,0.7335054278373718,4
2024-08-16,AP,18075,0.323530187049476,4,0.04026893640397833,0.2832612506454977,bottom25,0.1311880469322204,0.5818372766176859,5
2024-08-16,IHRT,18845,0.0676692722393303,0,0.04026893640397833,0.027400335835351966,no_mentions,0.6067202091217041,0.6067202091217041,1
2024-08-16,OPTT,91964,-0.0215258714275269,0,0.04026893640397833,-0.06179480783150523,top25,0.1287945934704371,0.7510500413464409,91
2024-08-16,VSEE,22539,-0.1777115967763631,0,0.04026893640397833,-0.21798053318034144,bottom25,0.0,0.9342840909957886,1
2024-08-16,MDAI,20867,0.0264897215797437,1,0.04026893640397833,-0.01377921482423463,top25,0.2019475126266479,0.7433420589991978,25
2024-08-16,SLS,92594,0.0909080479977519,0,0.04026893640397833,0.05063911159377357,top25,0.0164121973514556,0.7630125386126311,75
2024-08-16,KULR,21412,-0.0987452557514273,5,0.04026893640397833,-0.1390141921554056,top25,0.2075814164820171,0.7495197614701385,126
2024-08-16,BKSY,19114,0.048076272063201,0,0.04026893640397833,0.007807335659222675,no_mentions,0.0,0.7335054278373718,1
2024-08-16,APDN,15057,1.174719826898301,0,0.04026893640397833,1.1344508904943227,bottom25,0.1202238901801731,0.7749730795621872,23
2024-08-16,IRIX,83145,0.0161296753257877,0,0.04026893640397833,-0.02413926107819063,bottom25,0.1789630800485611,0.7718692719936371,4
2024-08-16,IOBT,22312,-0.0070914586441445,0,0.04026893640397833,-0.047360395048122825,bottom25,0.0,0.945495903491974,1
2024-08-16,JNVR,24072,-0.1002670869039796,0,0.04026893640397833,-0.14053602330795795,bottom25,0.911391019821167,0.911391019821167,1
2024-08-16,CTM,23466,0.2212772061999974,2,0.04026893640397833,0.18100826979601908,top25,0.2135153749050238,0.7846241203839319,39
2024-08-16,ATUS,16753,-0.018749981713,0,0.04026893640397833,-0.05901891811697833,no_mentions,-0.9609462022781372,0.9609462022781372,1
2024-08-16,ADTX,19460,-0.0569103422531276,0,0.04026893640397833,-0.09717927865710593,bottom25,0.0694617402964624,0.7456186948852106,29
2024-08-16,EVA,15313,0.2325941883424551,2,0.04026893640397833,0.19232525193847677,top25,-0.0227448230280595,0.7378388416737017,34
2024-08-16,JAGX,15375,0.1441445593443455,0,0.04026893640397833,0.10387562294036717,top25,0.1333366529186173,0.7686682644571577,101
2024-08-16,GWAV,23227,0.270289596455725,0,0.04026893640397833,0.23002066005174665,top25,0.1609328168409842,0.8094264196852843,27
2024-08-16,PRSO,89029,0.0894295435745919,1,0.04026893640397833,0.049160607170613574,top25,0.6040126487612725,0.8033468700372256,40
2024-08-16,AKTS,16625,0.204960684925999,6,0.04026893640397833,0.16469174852202068,top25,0.071295736403,0.7803414610575656,82
2024-08-16,VRME,19494,0.0569417955753521,0,0.04026893640397833,0.016672859171373774,bottom25,0.088700121641159,0.7965063452720642,10
2024-08-16,MRSN,16792,-0.0934256004308627,0,0.04026893640397833,-0.13369453683484103,no_mentions,0.0,0.7335054278373718,1
2024-08-16,OCGN,15132,-0.0079989886008843,0,0.04026893640397833,-0.04826792500486263,top25,0.0871669091284275,0.7387710852925438,176
2024-08-16,ALRN,16776,-0.0965669412656659,0,0.04026893640397833,-0.13683587766964422,bottom25,0.1262687189238412,0.7326802649983652,14
2024-08-16,LODE,12840,0.0218838137052621,0,0.04026893640397833,-0.018385122698716228,top25,0.116394129594167,0.820498247198364,75
2024-08-16,FGEN,15065,-0.1063568601672092,1,0.04026893640397833,-0.14662579657118752,top25,0.3289049258737853,0.7966941767930984,33
2024-08-16,FFIE,19649,-0.4234403448793273,1,0.04026893640397833,-0.46370928128330563,top25,0.0899232091272578,0.7705921131306771,68
2024-08-16,HYLN,18539,-0.11126252,0,0.04026893640397833,-0.15153145640397833,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-08-16,SMRT,20599,0.0985916077207822,0,0.04026893640397833,0.05832267131680387,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-08-16,CRKN,20422,-0.0841595466230838,0,0.04026893640397833,-0.12442848302706212,top25,0.1435161645595844,0.7787530022008078,26
2024-08-16,KNW,23375,0.0494805275624297,0,0.04026893640397833,0.009211591158451375,bottom25,0.0,0.8672199249267578,2
2024-08-16,VEEE,21782,-0.1836735653097819,0,0.04026893640397833,-0.22394250171376023,bottom25,0.0,0.8321548998355865,2
2024-08-16,RNXT,21875,0.0698090908659683,0,0.04026893640397833,0.029540154461989973,top25,0.1431572866994281,0.7478501488242233,43
2024-08-16,LAB,12577,0.0925908527653509,0,0.04026893640397833,0.05232191636137257,no_mentions,0.0,0.9035069942474364,1
2024-08-16,PEGY,25452,-0.0766328439870837,0,0.04026893640397833,-0.11690178039106203,top25,0.1498747439611525,0.7706182113400213,21
2024-08-16,VTNR,78003,0.0469046107528141,0,0.04026893640397833,0.006635674348835774,bottom25,0.1763008534908294,0.7437588274478912,8
2024-08-16,OCEA,22272,-0.0185174051681638,0,0.04026893640397833,-0.05878634157214213,top25,0.0766646223408835,0.7966531343758105,21
2024-08-23,VRME,19494,0.1531532323446862,0,0.04324464965356234,0.10990858269112386,bottom25,0.088700121641159,0.7965063452720642,10
2024-08-23,IHRT,18845,0.1901410870948165,0,0.04324464965356234,0.14689643744125416,no_mentions,0.6067202091217041,0.6067202091217041,1
2024-08-23,VIRI,20331,0.1137564188165454,0,0.04324464965356234,0.07051176916298306,bottom25,0.0,0.7335054278373718,4
2024-08-23,VLD,20402,0.0325204794976172,0,0.04324464965356234,-0.010724170155945137,top25,0.2055909425020217,0.802840090426458,20
2024-08-23,ADTX,19460,-0.2262071564405173,0,0.04324464965356234,-0.26945180609407965,bottom25,0.0694617402964624,0.7456186948852106,29
2024-08-23,MIGI,21947,0.195652320441559,0,0.04324464965356234,0.15240767078799666,top25,0.2656519247158881,0.7759971228929666,124
2024-08-23,LVO,17323,0.0233915252191447,6,0.04324464965356234,-0.01985312443441764,top25,0.3012835515869988,0.7764145247141521,27
2024-08-23,EAF,17672,0.0697302629894751,0,0.04324464965356234,0.02648561333591276,no_mentions,-0.902265727519989,0.902265727519989,1
2024-08-23,MDAI,20867,-0.0387104123185322,0,0.04324464965356234,-0.08195506197209454,top25,0.2019475126266479,0.7433420589991978,25
2024-08-23,VTNR,78003,0.0461675109301502,0,0.04324464965356234,0.0029228612765878625,bottom25,0.1763008534908294,0.7437588274478912,8
2024-08-23,OCEA,22272,0.0094338368128372,0,0.04324464965356234,-0.03381081284072514,top25,0.0766646223408835,0.7966531343758105,21
2024-08-23,CTM,23466,0.0058068758723341,0,0.04324464965356234,-0.03743777378122824,top25,0.2135153749050238,0.7846241203839319,39
2024-08-23,ATUS,16753,0.1719747973058645,0,0.04324464965356234,0.12873014765230217,no_mentions,-0.9609462022781372,0.9609462022781372,1
2024-08-23,KNW,23375,0.1409390576589293,0,0.04324464965356234,0.09769440800536697,bottom25,0.0,0.8672199249267578,2
2024-08-23,AKTS,16625,0.1289270337641994,3,0.04324464965356234,0.08568238411063706,top25,0.071295736403,0.7803414610575656,82
2024-08-23,MRSN,16792,0.1908415375489871,0,0.04324464965356234,0.14759688789542477,no_mentions,0.0,0.7335054278373718,1
2024-08-23,PEGY,25452,-0.1701701413204904,0,0.04324464965356234,-0.21341479097405275,top25,0.1498747439611525,0.7706182113400213,21
2024-08-23,HYLN,18539,-0.062906775996,0,0.04324464965356234,-0.10615142564956234,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-08-23,CRKN,20422,-0.0216213634367068,0,0.04324464965356234,-0.06486601309026914,top25,0.1435161645595844,0.7787530022008078,26
2024-08-23,BKSY,19114,0.2018356472947577,0,0.04324464965356234,0.15859099764119536,no_mentions,0.0,0.7335054278373718,1
2024-08-23,IRIX,83145,-0.0447759790138507,0,0.04324464965356234,-0.08802062866741303,bottom25,0.1789630800485611,0.7718692719936371,4
2024-08-23,IOBT,22312,0.1714283846387818,0,0.04324464965356234,0.12818373498521946,bottom25,0.0,0.945495903491974,1
2024-08-23,PRSO,89029,0.0820893167643652,2,0.04324464965356234,0.038844667110802866,top25,0.6040126487612725,0.8033468700372256,40
2024-08-23,LAB,12577,0.1016955376630577,0,0.04324464965356234,0.058450888009495355,no_mentions,0.0,0.9035069942474364,1
2024-08-23,FGEN,15065,0.100137353739736,3,0.04324464965356234,0.056892704086173654,top25,0.3289049258737853,0.7966941767930984,33
2024-08-23,KULR,21412,0.2636938757134341,1,0.04324464965356234,0.22044922605987177,top25,0.2075814164820171,0.7495197614701385,126
2024-08-23,SLS,92594,7.551947489581323e-08,0,0.04324464965356234,-0.04324457413408744,top25,0.0164121973514556,0.7630125386126311,75
2024-08-23,EVA,15313,-0.0594439597902489,0,0.04324464965356234,-0.10268860944381124,top25,-0.0227448230280595,0.7378388416737017,34
2024-08-23,VEEE,21782,0.0202500997120358,0,0.04324464965356234,-0.02299454994152654,bottom25,0.0,0.8321548998355865,2
2024-08-23,OPTT,91964,-0.0105007333815322,0,0.04324464965356234,-0.05374538303509454,top25,0.1287945934704371,0.7510500413464409,91
2024-08-23,APDN,15057,0.7389818635576084,3,0.04324464965356234,0.6957372139040461,bottom25,0.1202238901801731,0.7749730795621872,23
2024-08-23,OCGN,15132,0.0483883934291797,1,0.04324464965356234,0.005143743775617361,top25,0.0871669091284275,0.7387710852925438,176
2024-08-23,LODE,12840,0.2355612099574464,0,0.04324464965356234,0.19231656030388405,top25,0.116394129594167,0.820498247198364,75
2024-08-23,RNXT,21875,-0.1442366740100514,1,0.04324464965356234,-0.18748132366361375,top25,0.1431572866994281,0.7478501488242233,43
2024-08-23,JAGX,15375,-0.0787402225264747,0,0.04324464965356234,-0.12198487218003704,top25,0.1333366529186173,0.7686682644571577,101
2024-08-23,TNXP,14107,-0.2400535321927419,1,0.04324464965356234,-0.28329818184630423,top25,0.054244475869032,0.7868462957500635,208
2024-08-23,ALPP,22179,0.0115961826939703,0,0.04324464965356234,-0.03164846695959204,bottom25,0.0420029683220655,0.7845357677927319,133
2024-08-23,AP,18075,-0.0099505109005206,2,0.04324464965356234,-0.05319516055408294,bottom25,0.1311880469322204,0.5818372766176859,5
2024-08-23,SMRT,20599,0.0833330782379537,0,0.04324464965356234,0.040088428584391364,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-08-23,VSEE,22539,-0.080644559185647,1,0.04324464965356234,-0.12388920883920934,bottom25,0.0,0.9342840909957886,1
2024-08-23,GWAV,23227,-0.1057409105538093,0,0.04324464965356234,-0.14898556020737164,top25,0.1609328168409842,0.8094264196852843,27
2024-08-23,JNVR,24072,-0.079999069995747,0,0.04324464965356234,-0.12324371964930934,bottom25,0.911391019821167,0.911391019821167,1
2024-08-30,KULR,21412,-0.0573109441158143,0,-0.0015292940532821708,-0.05578165006253213,top25,0.2075814164820171,0.7495197614701385,126
2024-08-30,MIGI,21947,-0.2121217069893696,0,-0.0015292940532821708,-0.21059241293608744,top25,0.2656519247158881,0.7759971228929666,124
2024-08-30,EAF,17672,-0.0647749109012735,0,-0.0015292940532821708,-0.06324561684799133,no_mentions,-0.902265727519989,0.902265727519989,1
2024-08-30,AKTS,16625,-0.2245677239290123,4,-0.0015292940532821708,-0.22303842987573014,top25,0.071295736403,0.7803414610575656,82
2024-08-30,APDN,15057,-0.135747,3,-0.0015292940532821708,-0.13421770594671784,bottom25,0.1202238901801731,0.7749730795621872,23
2024-08-30,MRSN,16792,0.0128203480427948,0,-0.0015292940532821708,0.01434964209607697,no_mentions,0.0,0.7335054278373718,1
2024-08-30,MDAI,20867,-0.0402687992136663,1,-0.0015292940532821708,-0.03873950516038413,top25,0.2019475126266479,0.7433420589991978,25
2024-08-30,LVO,17323,-0.0057150236550977,2,-0.0015292940532821708,-0.004185729601815529,top25,0.3012835515869988,0.7764145247141521,27
2024-08-30,VRME,19494,0.062500444937313,0,-0.0015292940532821708,0.06402973899059516,bottom25,0.088700121641159,0.7965063452720642,10
2024-08-30,FGEN,15065,-0.090772759166845,0,-0.0015292940532821708,-0.08924346511356283,top25,0.3289049258737853,0.7966941767930984,33
2024-08-30,CTM,23466,-0.042725206975151,0,-0.0015292940532821708,-0.04119591292186883,top25,0.2135153749050238,0.7846241203839319,39
2024-08-30,PRSO,89029,-0.0413790952840515,0,-0.0015292940532821708,-0.03984980123076933,top25,0.6040126487612725,0.8033468700372256,40
2024-08-30,VSEE,22539,-0.1520469886904399,0,-0.0015292940532821708,-0.15051769463715772,bottom25,0.0,0.9342840909957886,1
2024-08-30,ATUS,16753,-1.6858922428086842e-06,0,-0.0015292940532821708,0.0015276081610393621,no_mentions,-0.9609462022781372,0.9609462022781372,1
2024-08-30,SMRT,20599,0.0059165862767425,0,-0.0015292940532821708,0.007445880330024671,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-08-30,JNVR,24072,-0.0839179011027178,0,-0.0015292940532821708,-0.08238860704943562,bottom25,0.911391019821167,0.911391019821167,1
